1° coordinate,2° coordinate,clusterId
66.2216,216.707,3
80.3862,236.282,3
264.642,102.819,0
145.387,189.361,3
100.434,252.721,3
266.104,259.101,0
244.069,121.345,0
234.179,220.092,0
355.396,468.39,1
387.771,414.516,1
363.48,272.725,1
220.778,172.648,0
71.6172,184.929,3
99.5474,169.567,3
344.119,416,1
470.558,286.835,2
327.811,265.925,1
516.947,94.6646,2
369.549,380.651,1
515.537,262.584,2
347.465,299.611,1
253.696,150.875,0
511.355,113.278,2
119.846,218.8,3
111.923,116.312,3
342.595,365.467,1
368.987,426.435,1
239.805,53.5043,0
256.532,286.086,1
285.712,58.968,0
375.733,386.157,1
105.225,179.565,3
237.017,112.697,0
231.047,121.702,0
106.442,257.493,3
510.384,171.848,2
216.334,213.517,0
240.222,91.1121,0
393.638,367.715,1
380.598,346.22,1
96.5476,153.851,3
343.47,236.264,1
262.029,236.071,0
102.08,340.743,3
79.2201,169.671,3
383.579,375.816,1
362.869,388.639,1
494.09,112.671,2
99.149,100.309,3
285.333,198.059,0
353.199,375.595,1
483.554,123.992,2
92.4242,175.261,3
369.227,246.66,1
365.432,284.775,1
54.4897,173.513,3
66.9244,202.694,3
537.051,168.396,2
110.072,217.333,3
104.544,234.817,3
546.428,279.412,2
341.722,455.344,1
279.008,103.054,0
267.171,227.862,0
298.132,142.059,0
483.81,147.324,2
101.863,172.96,3
262.081,262.931,0
276.596,172.961,0
365.415,356.531,1
244.653,90.6961,0
351.686,301.205,1
242.697,270.93,0
99.7599,182.917,3
268.601,84.8063,0
115.693,242.055,3
71.6506,221.542,3
284.253,190.056,0
300.904,133.54,0
110.881,251.123,3
349.347,318.877,1
538.697,275.853,2
239.266,202.091,0
88.7661,154.975,3
105.703,188.984,3
259.737,42.2199,0
378.843,444.619,1
150.256,177.852,3
294.035,176.799,0
78.1593,167.155,3
247.819,175.625,0
125.696,206.171,3
135.648,250.668,3
489.375,163.844,2
247.877,225.046,0
258.278,65.2052,0
318.767,382.966,1
220.778,135.421,0
231.411,63.5192,0
129.765,161.648,3
262.575,42.6864,0
86.9539,199.596,3
380,188,2
390.949,391.265,1
109.468,324.244,3
362.752,287.932,1
368.739,363.44,1
73.5219,280.132,3
117.321,216.425,3
126.592,220.003,3
102.647,195.792,3
327.046,275.469,1
399.445,353.776,1
74.8032,79.7478,3
504.404,194.691,2
440.823,175.945,2
120.724,292.427,3
502.648,131.591,2
217.599,121.082,0
95.7021,115.499,3
341.081,291.076,1
86.6889,205.927,3
385.423,409.488,1
281.577,139.119,0
60.4919,174.18,3
66.8763,335.649,3
104,212,3
261.417,129.819,0
129.823,231.033,3
112.869,132.938,3
362.53,322.896,1
256.203,230.683,0
91.95,235.355,3
127.055,269.982,3
89.0687,259.185,3
288.074,47.7471,0
56.9684,215.491,3
271.297,132.424,0
78.7788,250.403,3
346.323,333.224,1
371.038,427.062,1
251.166,82.6563,0
208.822,121.034,0
482.525,212.137,2
97.3947,214.558,3
68.1138,238.011,3
69.1973,193.047,3
150.848,226.354,3
341.886,335.438,1
126.586,231.981,3
232.653,208.292,0
107.924,192.289,3
494.251,87.726,2
119.914,138.809,3
497.691,157.117,2
67.7115,222.798,3
508.19,194.043,2
124.41,233.314,3
355.347,344.923,1
379.815,404.512,1
221.738,83.8883,0
234.338,165.82,0
262.437,164.518,0
479.871,310.575,2
300.265,166.231,0
133.229,163.539,3
109.693,262.895,3
392.638,386.57,1
107.151,161.162,3
381.706,287.857,1
375.425,330.478,1
88.112,259.881,3
97.2286,250.184,3
79.6519,238.676,3
254.036,132.468,0
125.495,287.818,3
329.603,298.679,1
245.369,230.949,0
99.5815,179.933,3
236.879,81.9088,0
96.671,231.105,3
109.136,161.196,3
104.552,313.664,3
269.94,225.668,0
307.411,184.675,0
145.88,225.016,3
377.003,307.154,1
142.686,211.282,3
494.18,192.121,2
122.469,157.202,3
249.816,118.544,0
287.419,168.751,0
403.206,311.089,1
59.5664,138.44,3
538.709,213.912,2
260.345,159.708,0
358.114,498.168,1
313.017,123.751,0
107.512,308.05,3
212.514,90.746,0
547.989,114.956,2
67.4147,232.526,3
78.2517,285.046,3
378.187,457.26,1
378.075,253.575,1
225.25,175.432,0
113.814,280.93,3
448.72,135.214,2
117.73,247.669,3
357.76,271.877,1
94.793,204.555,3
396.148,415.257,1
83.8749,221.711,3
102.978,138.796,3
77.4901,203.682,3
95.29,247.492,3
462.104,235.467,2
450.591,165.889,2
112.494,335.789,3
524.995,254.366,2
119.551,201.896,3
90.573,103.763,3
242.476,257.68,0
82.3514,266.067,3
274.142,175.12,0
59.936,243.325,3
222.95,112.872,0
294.325,111.543,0
507.151,360.529,1
256.562,45.1477,0
340.413,296.184,1
86.8018,144.321,3
330.607,316.884,1
351.569,361.784,1
254.124,115.069,0
251.684,109.082,0
96.2424,247.619,3
124.596,244.762,3
98.0484,140.85,3
347.066,403.217,1
215.227,209.418,0
355.973,330.673,1
145.656,295.108,3
127.005,198.869,3
271.342,152.123,0
374.928,424.481,1
496.467,317.553,2
484.711,251.504,2
358.131,445.471,1
