1° coordinate,2° coordinate,clusterId
66.2216,216.707,0
80.3862,236.282,0
264.642,102.819,3
145.387,189.361,0
100.434,252.721,0
266.104,259.101,3
244.069,121.345,3
234.179,220.092,3
355.396,468.39,2
387.771,414.516,2
363.48,272.725,2
220.778,172.648,3
71.6172,184.929,0
99.5474,169.567,0
344.119,416,2
470.558,286.835,1
327.811,265.925,2
516.947,94.6646,1
369.549,380.651,2
515.537,262.584,1
347.465,299.611,2
253.696,150.875,3
511.355,113.278,1
119.846,218.8,0
111.923,116.312,0
342.595,365.467,2
368.987,426.435,2
239.805,53.5043,3
256.532,286.086,2
285.712,58.968,3
375.733,386.157,2
105.225,179.565,0
237.017,112.697,3
231.047,121.702,3
106.442,257.493,0
510.384,171.848,1
216.334,213.517,3
240.222,91.1121,3
393.638,367.715,2
380.598,346.22,2
96.5476,153.851,0
343.47,236.264,2
262.029,236.071,3
102.08,340.743,0
79.2201,169.671,0
383.579,375.816,2
362.869,388.639,2
494.09,112.671,1
99.149,100.309,0
285.333,198.059,3
353.199,375.595,2
483.554,123.992,1
92.4242,175.261,0
369.227,246.66,2
365.432,284.775,2
54.4897,173.513,0
66.9244,202.694,0
537.051,168.396,1
110.072,217.333,0
104.544,234.817,0
546.428,279.412,1
341.722,455.344,2
279.008,103.054,3
267.171,227.862,3
298.132,142.059,3
483.81,147.324,1
101.863,172.96,0
262.081,262.931,3
276.596,172.961,3
365.415,356.531,2
244.653,90.6961,3
351.686,301.205,2
242.697,270.93,3
99.7599,182.917,0
268.601,84.8063,3
115.693,242.055,0
71.6506,221.542,0
284.253,190.056,3
300.904,133.54,3
110.881,251.123,0
349.347,318.877,2
538.697,275.853,1
239.266,202.091,3
88.7661,154.975,0
105.703,188.984,0
259.737,42.2199,3
378.843,444.619,2
150.256,177.852,0
294.035,176.799,3
78.1593,167.155,0
247.819,175.625,3
125.696,206.171,0
135.648,250.668,0
489.375,163.844,1
247.877,225.046,3
258.278,65.2052,3
318.767,382.966,2
220.778,135.421,3
231.411,63.5192,3
129.765,161.648,0
262.575,42.6864,3
86.9539,199.596,0
380,188,1
390.949,391.265,2
109.468,324.244,0
362.752,287.932,2
368.739,363.44,2
73.5219,280.132,0
117.321,216.425,0
126.592,220.003,0
102.647,195.792,0
327.046,275.469,2
399.445,353.776,2
74.8032,79.7478,0
504.404,194.691,1
440.823,175.945,1
120.724,292.427,0
502.648,131.591,1
217.599,121.082,3
95.7021,115.499,0
341.081,291.076,2
86.6889,205.927,0
385.423,409.488,2
281.577,139.119,3
60.4919,174.18,0
66.8763,335.649,0
104,212,0
261.417,129.819,3
129.823,231.033,0
112.869,132.938,0
362.53,322.896,2
256.203,230.683,3
91.95,235.355,0
127.055,269.982,0
89.0687,259.185,0
288.074,47.7471,3
56.9684,215.491,0
271.297,132.424,3
78.7788,250.403,0
346.323,333.224,2
371.038,427.062,2
251.166,82.6563,3
208.822,121.034,3
482.525,212.137,1
97.3947,214.558,0
68.1138,238.011,0
69.1973,193.047,0
150.848,226.354,0
341.886,335.438,2
126.586,231.981,0
232.653,208.292,3
107.924,192.289,0
494.251,87.726,1
119.914,138.809,0
497.691,157.117,1
67.7115,222.798,0
508.19,194.043,1
124.41,233.314,0
355.347,344.923,2
379.815,404.512,2
221.738,83.8883,3
234.338,165.82,3
262.437,164.518,3
479.871,310.575,1
300.265,166.231,3
133.229,163.539,0
109.693,262.895,0
392.638,386.57,2
107.151,161.162,0
381.706,287.857,2
375.425,330.478,2
88.112,259.881,0
97.2286,250.184,0
79.6519,238.676,0
254.036,132.468,3
125.495,287.818,0
329.603,298.679,2
245.369,230.949,3
99.5815,179.933,0
236.879,81.9088,3
96.671,231.105,0
109.136,161.196,0
104.552,313.664,0
269.94,225.668,3
307.411,184.675,3
145.88,225.016,0
377.003,307.154,2
142.686,211.282,0
494.18,192.121,1
122.469,157.202,0
249.816,118.544,3
287.419,168.751,3
403.206,311.089,2
59.5664,138.44,0
538.709,213.912,1
260.345,159.708,3
358.114,498.168,2
313.017,123.751,3
107.512,308.05,0
212.514,90.746,3
547.989,114.956,1
67.4147,232.526,0
78.2517,285.046,0
378.187,457.26,2
378.075,253.575,2
225.25,175.432,3
113.814,280.93,0
448.72,135.214,1
117.73,247.669,0
357.76,271.877,2
94.793,204.555,0
396.148,415.257,2
83.8749,221.711,0
102.978,138.796,0
77.4901,203.682,0
95.29,247.492,0
462.104,235.467,1
450.591,165.889,1
112.494,335.789,0
524.995,254.366,1
119.551,201.896,0
90.573,103.763,0
242.476,257.68,3
82.3514,266.067,0
274.142,175.12,3
59.936,243.325,0
222.95,112.872,3
294.325,111.543,3
507.151,360.529,2
256.562,45.1477,3
340.413,296.184,2
86.8018,144.321,0
330.607,316.884,2
351.569,361.784,2
254.124,115.069,3
251.684,109.082,3
96.2424,247.619,0
124.596,244.762,0
98.0484,140.85,0
347.066,403.217,2
215.227,209.418,3
355.973,330.673,2
145.656,295.108,0
127.005,198.869,0
271.342,152.123,3
374.928,424.481,2
496.467,317.553,1
484.711,251.504,1
358.131,445.471,2
